event_id,event_name,event_date,day,artist_name,artist_id,promoter_name,promoter_id
361032,"Apollonia, Ben Klock & Dvs1",2012-06-02,Sat,Tale Of Us,taleofus,fabric,967
361032,"Apollonia, Ben Klock & Dvs1",2012-06-02,Sat,FB Julian,fbjulian,fabric,967
361598,Jackbeats & Metalheadz,2012-06-01,Fri,Jack Beats,jackbeats,fabric,967
361598,Jackbeats & Metalheadz,2012-06-01,Fri,Foreign Beggars,foreignbeggars,fabric,967
361598,Jackbeats & Metalheadz,2012-06-01,Fri,Bart B More,bartbmore,fabric,967
361598,Jackbeats & Metalheadz,2012-06-01,Fri,Goldie,goldie,fabric,967
361598,Jackbeats & Metalheadz,2012-06-01,Fri,Breakage,breakage,fabric,967
361598,Jackbeats & Metalheadz,2012-06-01,Fri,dBridge,dbridge,fabric,967
361598,Jackbeats & Metalheadz,2012-06-01,Fri,Jubei,jubei,fabric,967
361598,Jackbeats & Metalheadz,2012-06-01,Fri,Icicle,icicle,fabric,967
361598,Jackbeats & Metalheadz,2012-06-01,Fri,Youngsta,youngsta,fabric,967
361598,Jackbeats & Metalheadz,2012-06-01,Fri,Lenzman,lenzman,fabric,967
361598,Jackbeats & Metalheadz,2012-06-01,Fri,LX one,lxone,fabric,967
361598,Jackbeats & Metalheadz,2012-06-01,Fri,Buraka Som Sistema,burakasomsistema,fabric,967
361598,Jackbeats & Metalheadz,2012-06-01,Fri,Seiji,seiji,fabric,967
363193,WetYourSelf! With..Blind Minded & Mr Shiver,2012-05-27,Sun,Blind Minded,blindminded,fabric,967
363193,WetYourSelf! With..Blind Minded & Mr Shiver,2012-05-27,Sun,Cormac,cormac,fabric,967
363193,WetYourSelf! With..Blind Minded & Mr Shiver,2012-05-27,Sun,Jacob Husley,jacobhusley,fabric,967
363193,WetYourSelf! With..Blind Minded & Mr Shiver,2012-05-27,Sun,Peter Pixzel,peterpixzel,fabric,967
357485,"Levon Vincent, Space Dimension Controller & Will Saul",2012-05-26,Sat,Craig Richards,craigrichards,fabric,967
357485,"Levon Vincent, Space Dimension Controller & Will Saul",2012-05-26,Sat,Levon Vincent,levonvincent,fabric,967
357485,"Levon Vincent, Space Dimension Controller & Will Saul",2012-05-26,Sat,Space Dimension Controller,spacedimensioncontroller,fabric,967
357485,"Levon Vincent, Space Dimension Controller & Will Saul",2012-05-26,Sat,Lerosa,lerosa,fabric,967
357485,"Levon Vincent, Space Dimension Controller & Will Saul",2012-05-26,Sat,Will Saul,willsaul,fabric,967
357485,"Levon Vincent, Space Dimension Controller & Will Saul",2012-05-26,Sat,Cosmin TRG,cosmintrg,fabric,967
357485,"Levon Vincent, Space Dimension Controller & Will Saul",2012-05-26,Sat,Midland,midland,fabric,967
357485,"Levon Vincent, Space Dimension Controller & Will Saul",2012-05-26,Sat,Al Tourettes,altourettes,fabric,967
357485,"Levon Vincent, Space Dimension Controller & Will Saul",2012-05-26,Sat,Terry Francis,terryfrancis,fabric,967
357485,"Levon Vincent, Space Dimension Controller & Will Saul",2012-05-26,Sat,Dachshund,dachshund,fabric,967
357485,"Levon Vincent, Space Dimension Controller & Will Saul",2012-05-26,Sat,Eddie Richards,eddierichards,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,DJ Hype,djhype,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,DJ Marky,djmarky,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,Total Science,totalscience,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,Original Sin,originalsin,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,Potential Badboy,potentialbadboy,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,Funsta,funsta,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,LTJ Bukem,ltjbukem,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,Fabio,fabio,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,Ant TC1,antdc1,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,Rockwell,rockwell,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,Commodo,commodo,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,Biome,biome,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,Chimpo,chimpo,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,Djinn,djinn,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,Leadbelly,leadbelly,fabric,967
356912,Playaz & Bukem in Session,2012-05-25,Fri,Tonn Piper,tonnpiper,fabric,967
356955,Ram Jam with David Rodigan,2012-05-24,Thu,David Rodigan,davidrodigan,fabric,967
356955,Ram Jam with David Rodigan,2012-05-24,Thu,Caspa,caspa,fabric,967
356955,Ram Jam with David Rodigan,2012-05-24,Thu,Toddla T,toddlat,fabric,967
356955,Ram Jam with David Rodigan,2012-05-24,Thu,The Heatwave,theheatwave,fabric,967
363185,WetYourSelf! With...Martin Dawson,2012-05-20,Sun,Martin Dawson,martindawson,fabric,967
363185,WetYourSelf! With...Martin Dawson,2012-05-20,Sun,Cormac,cormac,fabric,967
363185,WetYourSelf! With...Martin Dawson,2012-05-20,Sun,Jacob Husley,jacobhusley,fabric,967
363185,WetYourSelf! With...Martin Dawson,2012-05-20,Sun,Peter Pixzel,peterpixzel,fabric,967
360886,"Margaret Dygas, Superpitcher & Rebolledo present The Pachanga Boys & Juan Atkins",2012-05-19,Sat,Craig Richards,craigrichards,fabric,967
360886,"Margaret Dygas, Superpitcher & Rebolledo present The Pachanga Boys & Juan Atkins",2012-05-19,Sat,Margaret Dygas,margaretdygas,fabric,967
360886,"Margaret Dygas, Superpitcher & Rebolledo present The Pachanga Boys & Juan Atkins",2012-05-19,Sat,San Proper,sanproper,fabric,967
360886,"Margaret Dygas, Superpitcher & Rebolledo present The Pachanga Boys & Juan Atkins",2012-05-19,Sat,Delano Smith,delanosmith,fabric,967
360886,"Margaret Dygas, Superpitcher & Rebolledo present The Pachanga Boys & Juan Atkins",2012-05-19,Sat,Terry Francis,terryfrancis,fabric,967
360886,"Margaret Dygas, Superpitcher & Rebolledo present The Pachanga Boys & Juan Atkins",2012-05-19,Sat,Superpitcher,superpitcher,fabric,967
360886,"Margaret Dygas, Superpitcher & Rebolledo present The Pachanga Boys & Juan Atkins",2012-05-19,Sat,Rebolledo,rebolledo,fabric,967
360886,"Margaret Dygas, Superpitcher & Rebolledo present The Pachanga Boys & Juan Atkins",2012-05-19,Sat,Pachanga Boys,pachangaboys,fabric,967
360886,"Margaret Dygas, Superpitcher & Rebolledo present The Pachanga Boys & Juan Atkins",2012-05-19,Sat,Auntie Flo,auntieflo,fabric,967
360886,"Margaret Dygas, Superpitcher & Rebolledo present The Pachanga Boys & Juan Atkins",2012-05-19,Sat,Juan Atkins,juanatkins,fabric,967
360886,"Margaret Dygas, Superpitcher & Rebolledo present The Pachanga Boys & Juan Atkins",2012-05-19,Sat,Steve Bicknell,stevebicknell,fabric,967
347237,Simian Mobile Disco Lp Launch,2012-05-18,Fri,Simian Mobile Disco,simianmobiledisco,fabric,967
347237,Simian Mobile Disco Lp Launch,2012-05-18,Fri,Objekt,objekt,fabric,967
347237,Simian Mobile Disco Lp Launch,2012-05-18,Fri,Blondes,blondes,fabric,967
347237,Simian Mobile Disco Lp Launch,2012-05-18,Fri,Daniel Avery,danielavery,fabric,967
347237,Simian Mobile Disco Lp Launch,2012-05-18,Fri,Pinch,pinch,fabric,967
347237,Simian Mobile Disco Lp Launch,2012-05-18,Fri,Kode9,kode9,fabric,967
347237,Simian Mobile Disco Lp Launch,2012-05-18,Fri,Distal,distal,fabric,967
347237,Simian Mobile Disco Lp Launch,2012-05-18,Fri,Youngsta,youngsta,fabric,967
347237,Simian Mobile Disco Lp Launch,2012-05-18,Fri,Beneath,beneath,fabric,967
347237,Simian Mobile Disco Lp Launch,2012-05-18,Fri,West Norwood Cassette Library,westnorwoodcassettelibrary,fabric,967
347237,Simian Mobile Disco Lp Launch,2012-05-18,Fri,Two Inch Punch,twoinchpunch,fabric,967
347237,Simian Mobile Disco Lp Launch,2012-05-18,Fri,Jim-E Stack,jim-estack,fabric,967
358932,Tiger Beer present Hidden Depths with Ninja Tune,2012-05-16,Wed,Thundercat,thundercat,Black Atlantic,16448
358932,Tiger Beer present Hidden Depths with Ninja Tune,2012-05-16,Wed,Floating Points,floatingpoints,Black Atlantic,16448
358932,Tiger Beer present Hidden Depths with Ninja Tune,2012-05-16,Wed,Slugabed,slugabed,Black Atlantic,16448
358932,Tiger Beer present Hidden Depths with Ninja Tune,2012-05-16,Wed,Offshore,offshore,Black Atlantic,16448
363180,WetYourSelf! With...Canary Fontaine vs Zippy,2012-05-13,Sun,Canary Fontaine,canaryfontaine,fabric,967
363180,WetYourSelf! With...Canary Fontaine vs Zippy,2012-05-13,Sun,Zippy,zippy,fabric,967
363180,WetYourSelf! With...Canary Fontaine vs Zippy,2012-05-13,Sun,Cormac,cormac,fabric,967
363180,WetYourSelf! With...Canary Fontaine vs Zippy,2012-05-13,Sun,Jacob Husley,jacobhusley,fabric,967
363180,WetYourSelf! With...Canary Fontaine vs Zippy,2012-05-13,Sun,Peter Pixzel,peterpixzel,fabric,967
358928,"Tiefschwarz, Slam & Re.You & Rampa (Live)",2012-05-12,Sat,Tiefschwarz,tiefschwarz,fabric,967
358928,"Tiefschwarz, Slam & Re.You & Rampa (Live)",2012-05-12,Sat,Re.You,re.you,fabric,967
358928,"Tiefschwarz, Slam & Re.You & Rampa (Live)",2012-05-12,Sat,Rampa,rampa,fabric,967
358928,"Tiefschwarz, Slam & Re.You & Rampa (Live)",2012-05-12,Sat,Meat,djmeat,fabric,967
358928,"Tiefschwarz, Slam & Re.You & Rampa (Live)",2012-05-12,Sat,Terry Francis,terryfrancis,fabric,967
358928,"Tiefschwarz, Slam & Re.You & Rampa (Live)",2012-05-12,Sat,Slam,slam,fabric,967
358928,"Tiefschwarz, Slam & Re.You & Rampa (Live)",2012-05-12,Sat,jozif,jozif,fabric,967
358928,"Tiefschwarz, Slam & Re.You & Rampa (Live)",2012-05-12,Sat,BNJMN,bnjmn,fabric,967
358928,"Tiefschwarz, Slam & Re.You & Rampa (Live)",2012-05-12,Sat,Russ Yallop,russyallop,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,Shy FX,shyfx,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,Breakage,breakage,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,Youngman,youngman,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,Kasra,kasra,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,Ed Rush,edrush,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,Icicle,icicle,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,Dub Phizix,dubphizix,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,Xtrah,xtrah,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,Foreign Concept,foreignconcept,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,June Miller,junemiller,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,Ikonika,ikonika,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,Illum Sphere,illumsphere,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,Kutmah,kutmah,fabric,967
347221,Fabriclive 63: Digital Soundboy Soundsystem Launch Party,2012-05-11,Fri,Jon K,jonk,fabric,967
359888,"WetYourSelf! w. Tania Vulcano, Extrawelt-Live, Pig & Dan, Whyt Noyz, Art Of Dark+More",2012-05-06,Sun,Tania Vulcano,taniavulcano,fabric,967
359888,"WetYourSelf! w. Tania Vulcano, Extrawelt-Live, Pig & Dan, Whyt Noyz, Art Of Dark+More",2012-05-06,Sun,Peter Pixzel,peterpixzel,fabric,967
359888,"WetYourSelf! w. Tania Vulcano, Extrawelt-Live, Pig & Dan, Whyt Noyz, Art Of Dark+More",2012-05-06,Sun,Cormac,cormac,fabric,967
359888,"WetYourSelf! w. Tania Vulcano, Extrawelt-Live, Pig & Dan, Whyt Noyz, Art Of Dark+More",2012-05-06,Sun,Jacob Husley,jacobhusley,fabric,967
359888,"WetYourSelf! w. Tania Vulcano, Extrawelt-Live, Pig & Dan, Whyt Noyz, Art Of Dark+More",2012-05-06,Sun,Extrawelt,extrawelt,fabric,967
359888,"WetYourSelf! w. Tania Vulcano, Extrawelt-Live, Pig & Dan, Whyt Noyz, Art Of Dark+More",2012-05-06,Sun,Pig & Dan,pigndan,fabric,967
359888,"WetYourSelf! w. Tania Vulcano, Extrawelt-Live, Pig & Dan, Whyt Noyz, Art Of Dark+More",2012-05-06,Sun,WHYT NOYZ,whytnoyz,fabric,967
359888,"WetYourSelf! w. Tania Vulcano, Extrawelt-Live, Pig & Dan, Whyt Noyz, Art Of Dark+More",2012-05-06,Sun,Colin John,colinjohn,fabric,967
359888,"WetYourSelf! w. Tania Vulcano, Extrawelt-Live, Pig & Dan, Whyt Noyz, Art Of Dark+More",2012-05-06,Sun,Jack & I,jacki,fabric,967
359888,"WetYourSelf! w. Tania Vulcano, Extrawelt-Live, Pig & Dan, Whyt Noyz, Art Of Dark+More",2012-05-06,Sun,Saoirse,saoirse,fabric,967
359888,"WetYourSelf! w. Tania Vulcano, Extrawelt-Live, Pig & Dan, Whyt Noyz, Art Of Dark+More",2012-05-06,Sun,Colin Chiddle,colinchiddle,fabric,967
359888,"WetYourSelf! w. Tania Vulcano, Extrawelt-Live, Pig & Dan, Whyt Noyz, Art Of Dark+More",2012-05-06,Sun,Iain Kemz,iainkemz,fabric,967
357027,"Magda, Radioactive Man & Jus Ed",2012-05-05,Sat,Magda,magda,fabric,967
357027,"Magda, Radioactive Man & Jus Ed",2012-05-05,Sat,Heartthrob,heartthrob,fabric,967
357027,"Magda, Radioactive Man & Jus Ed",2012-05-05,Sat,Danny Benedettini,dannybenedettini,fabric,967
357027,"Magda, Radioactive Man & Jus Ed",2012-05-05,Sat,Mike Servito,mikeservito,fabric,967
357027,"Magda, Radioactive Man & Jus Ed",2012-05-05,Sat,Radioactive Man,radioactiveman,fabric,967
357027,"Magda, Radioactive Man & Jus Ed",2012-05-05,Sat,Cristian Vogel,cristianvogel,fabric,967
357027,"Magda, Radioactive Man & Jus Ed",2012-05-05,Sat,Electro Elvis,electroelvis,fabric,967
357027,"Magda, Radioactive Man & Jus Ed",2012-05-05,Sat,Plaid,plaid,fabric,967
357027,"Magda, Radioactive Man & Jus Ed",2012-05-05,Sat,Jerome Hill,jeromehill,fabric,967
357027,"Magda, Radioactive Man & Jus Ed",2012-05-05,Sat,Jus Ed,jused,fabric,967
357027,"Magda, Radioactive Man & Jus Ed",2012-05-05,Sat,Jenifa Mayanja,jenifamayanja,fabric,967
357027,"Magda, Radioactive Man & Jus Ed",2012-05-05,Sat,BLM,blm,fabric,967
357027,"Magda, Radioactive Man & Jus Ed",2012-05-05,Sat,Juniper,juniper,fabric,967
347211,Kill Em All,2012-05-04,Fri,Busy P,busyp,fabric,967
347211,Kill Em All,2012-05-04,Fri,Brodinski,brodinski,fabric,967
347211,Kill Em All,2012-05-04,Fri,Riton,riton,fabric,967
347211,Kill Em All,2012-05-04,Fri,Gingy,gingy,fabric,967
347211,Kill Em All,2012-05-04,Fri,Bordello,bordello,fabric,967
347211,Kill Em All,2012-05-04,Fri,Picture House,picturehouse,fabric,967
347211,Kill Em All,2012-05-04,Fri,Ewan Pearson,ewanpearson,fabric,967
347211,Kill Em All,2012-05-04,Fri,Filthy Dukes,filthydukes,fabric,967
347211,Kill Em All,2012-05-04,Fri,Daniel Avery,danielavery,fabric,967
347211,Kill Em All,2012-05-04,Fri,Remain,remain,fabric,967
347211,Kill Em All,2012-05-04,Fri,Mlle Caro,mademoisellecaro,fabric,967
347211,Kill Em All,2012-05-04,Fri,Populette,populette,fabric,967
347211,Kill Em All,2012-05-04,Fri,James Friedman,jamesfriedman,fabric,967
350031,WetYourSelf! With..Fabrizio Maurizi,2012-04-29,Sun,Fabrizio Maurizi,fabriziomaurizi,fabric,967
350031,WetYourSelf! With..Fabrizio Maurizi,2012-04-29,Sun,Cormac,cormac,fabric,967
350031,WetYourSelf! With..Fabrizio Maurizi,2012-04-29,Sun,Jacob Husley,jacobhusley,fabric,967
350031,WetYourSelf! With..Fabrizio Maurizi,2012-04-29,Sun,Peter Pixzel,peterpixzel,fabric,967
350812,"Steve Bug, Kate Simko (Live) & Prosumer",2012-04-28,Sat,Craig Richards,craigrichards,fabric,967
350812,"Steve Bug, Kate Simko (Live) & Prosumer",2012-04-28,Sat,Steve Bug,stevebug,fabric,967
350812,"Steve Bug, Kate Simko (Live) & Prosumer",2012-04-28,Sat,Kate Simko,katesimko,fabric,967
350812,"Steve Bug, Kate Simko (Live) & Prosumer",2012-04-28,Sat,Terry Francis,terryfrancis,fabric,967
350812,"Steve Bug, Kate Simko (Live) & Prosumer",2012-04-28,Sat,Steve Rachmad,steverachmad,fabric,967
350812,"Steve Bug, Kate Simko (Live) & Prosumer",2012-04-28,Sat,Brendon Moeller,brendonmoeller,fabric,967
350812,"Steve Bug, Kate Simko (Live) & Prosumer",2012-04-28,Sat,Move D,moved,fabric,967
350812,"Steve Bug, Kate Simko (Live) & Prosumer",2012-04-28,Sat,Prosumer,prosumer,fabric,967
350812,"Steve Bug, Kate Simko (Live) & Prosumer",2012-04-28,Sat,Voigtmann,voigtmann,fabric,967
347196,Playaz,2012-04-27,Fri,DJ Hype,djhype,fabric,967
347196,Playaz,2012-04-27,Fri,dBridge,dbridge,fabric,967
347196,Playaz,2012-04-27,Fri,TC,tc,fabric,967
347196,Playaz,2012-04-27,Fri,Original Sin,originalsin,fabric,967
347196,Playaz,2012-04-27,Fri,Funsta,funsta,fabric,967
347196,Playaz,2012-04-27,Fri,LTJ Bukem,ltjbukem,fabric,967
347196,Playaz,2012-04-27,Fri,Total Science,totalscience,fabric,967
347196,Playaz,2012-04-27,Fri,Paul SG,paulsg,fabric,967
347196,Playaz,2012-04-27,Fri,Scrufizzer,scrufizzer,fabric,967
350026,WetYourSelf! With..App & Nick Lawson,2012-04-22,Sun,APP,app,fabric,967
350026,WetYourSelf! With..App & Nick Lawson,2012-04-22,Sun,Nick Lawson,nicklawson,fabric,967
350026,WetYourSelf! With..App & Nick Lawson,2012-04-22,Sun,Cormac,cormac,fabric,967
350026,WetYourSelf! With..App & Nick Lawson,2012-04-22,Sun,Jacob Husley,jacobhusley,fabric,967
350026,WetYourSelf! With..App & Nick Lawson,2012-04-22,Sun,Peter Pixzel,peterpixzel,fabric,967
350810,"Michael Mayer, Jimmy Edgar (Live) & Peter Van Hoesen",2012-04-21,Sat,Craig Richards,craigrichards,fabric,967
350810,"Michael Mayer, Jimmy Edgar (Live) & Peter Van Hoesen",2012-04-21,Sat,Michael Mayer,michaelmayer,fabric,967
350810,"Michael Mayer, Jimmy Edgar (Live) & Peter Van Hoesen",2012-04-21,Sat,Jimmy Edgar,jimmyedgar,fabric,967
350810,"Michael Mayer, Jimmy Edgar (Live) & Peter Van Hoesen",2012-04-21,Sat,Terry Francis,terryfrancis,fabric,967
350810,"Michael Mayer, Jimmy Edgar (Live) & Peter Van Hoesen",2012-04-21,Sat,Peter Van Hoesen,petervanhoesen,fabric,967
350810,"Michael Mayer, Jimmy Edgar (Live) & Peter Van Hoesen",2012-04-21,Sat,Auntie Flo,auntieflo,fabric,967
350810,"Michael Mayer, Jimmy Edgar (Live) & Peter Van Hoesen",2012-04-21,Sat,Esa,esa,fabric,967
350810,"Michael Mayer, Jimmy Edgar (Live) & Peter Van Hoesen",2012-04-21,Sat,Alejandro Paz,alejandropaz,fabric,967
347187,Dub Police,2012-04-20,Fri,Caspa,caspa,fabric,967
347187,Dub Police,2012-04-20,Fri,J:Kenzo,jkenzo,fabric,967
347187,Dub Police,2012-04-20,Fri,Youngsta,youngsta,fabric,967
347187,Dub Police,2012-04-20,Fri,Grooverider,grooverider,fabric,967
347187,Dub Police,2012-04-20,Fri,Ed Rush,edrush,fabric,967
347187,Dub Police,2012-04-20,Fri,Jubei,jubei,fabric,967
347187,Dub Police,2012-04-20,Fri,Doc Scott,docscott,fabric,967
347187,Dub Police,2012-04-20,Fri,DJ Die,djdie,fabric,967
347187,Dub Police,2012-04-20,Fri,Stray,stray,fabric,967
347187,Dub Police,2012-04-20,Fri,Halogenix,halogenix,fabric,967
347187,Dub Police,2012-04-20,Fri,LHF,lhf,fabric,967
347187,Dub Police,2012-04-20,Fri,LHF,lhf,fabric,967
347187,Dub Police,2012-04-20,Fri,Blackdown,blackdown,fabric,967
347187,Dub Police,2012-04-20,Fri,LV,lv,fabric,967
347187,Dub Police,2012-04-20,Fri,Sully,sully,fabric,967
347187,Dub Police,2012-04-20,Fri,Logos,logos,fabric,967
350022,WetYourSelf! With...Betoko & Natalie Coleman,2012-04-15,Sun,Betoko,betoko,fabric,967
350022,WetYourSelf! With...Betoko & Natalie Coleman,2012-04-15,Sun,Natalie Coleman,nataliecoleman,fabric,967
350022,WetYourSelf! With...Betoko & Natalie Coleman,2012-04-15,Sun,Cormac,cormac,fabric,967
350022,WetYourSelf! With...Betoko & Natalie Coleman,2012-04-15,Sun,Jacob Husley,jacobhusley,fabric,967
350022,WetYourSelf! With...Betoko & Natalie Coleman,2012-04-15,Sun,Peter Pixzel,peterpixzel,fabric,967
344582,"Marco Carola, Dave Clarke, Lost My Dog",2012-04-14,Sat,Marco Carola,marcocarola,fabric,967
344582,"Marco Carola, Dave Clarke, Lost My Dog",2012-04-14,Sat,Terry Francis,terryfrancis,fabric,967
344582,"Marco Carola, Dave Clarke, Lost My Dog",2012-04-14,Sat,SIS,sis,fabric,967
344582,"Marco Carola, Dave Clarke, Lost My Dog",2012-04-14,Sat,Dave Clarke,daveclarke,fabric,967
344582,"Marco Carola, Dave Clarke, Lost My Dog",2012-04-14,Sat,Gary Beck,garybeck,fabric,967
344582,"Marco Carola, Dave Clarke, Lost My Dog",2012-04-14,Sat,Black Asteroid,blackasteroid,fabric,967
344582,"Marco Carola, Dave Clarke, Lost My Dog",2012-04-14,Sat,Giom,giom,fabric,967
344582,"Marco Carola, Dave Clarke, Lost My Dog",2012-04-14,Sat,Pezzner,pezzner,fabric,967
344582,"Marco Carola, Dave Clarke, Lost My Dog",2012-04-14,Sat,Pete Dafeet,petedafeet,fabric,967
344582,"Marco Carola, Dave Clarke, Lost My Dog",2012-04-14,Sat,Rhythm Plate,rhythmplate,fabric,967
345815,Ram Records,2012-04-13,Fri,Andy C,andyc,fabric,967
345815,Ram Records,2012-04-13,Fri,Goldie,goldie,fabric,967
345815,Ram Records,2012-04-13,Fri,SpectraSoul,spectrasoul,fabric,967
345815,Ram Records,2012-04-13,Fri,DC Breaks,dcbreaks,fabric,967
345815,Ram Records,2012-04-13,Fri,2SHY,2shy,fabric,967
345815,Ram Records,2012-04-13,Fri,Spinline,spinline,fabric,967
346484,WetYourSelf! April Bank Holiday Special,2012-04-08,Sun,DJ W!ld,djwild,fabric,967
346484,WetYourSelf! April Bank Holiday Special,2012-04-08,Sun,Larse,larse,fabric,967
346484,WetYourSelf! April Bank Holiday Special,2012-04-08,Sun,Cormac,cormac,fabric,967
346484,WetYourSelf! April Bank Holiday Special,2012-04-08,Sun,Jacob Husley,jacobhusley,fabric,967
346484,WetYourSelf! April Bank Holiday Special,2012-04-08,Sun,Peter Pixzel,peterpixzel,fabric,967
346484,WetYourSelf! April Bank Holiday Special,2012-04-08,Sun,Tobias Freund,tobiasfreund,fabric,967
346484,WetYourSelf! April Bank Holiday Special,2012-04-08,Sun,Lucy,lucy,fabric,967
346484,WetYourSelf! April Bank Holiday Special,2012-04-08,Sun,Marcelus,marcelus,fabric,967
346484,WetYourSelf! April Bank Holiday Special,2012-04-08,Sun,Chris Stanford,chrisstanford,fabric,967
346484,WetYourSelf! April Bank Holiday Special,2012-04-08,Sun,Gareth Wild,garethwild,fabric,967
346484,WetYourSelf! April Bank Holiday Special,2012-04-08,Sun,Alex Cliche,alexcliche,fabric,967
346484,WetYourSelf! April Bank Holiday Special,2012-04-08,Sun,Luca Ruf,lucaruf,fabric,967
