promoter_id,promoter_name,event_id,club_id
210,Soundcrash,373443,33592
15408,XOYO,377502,33592
23539,Arkitekt,379261,33592
27266,Ava Word,372853,33592
13572,Neon Noise Project,372459,33592
25717,RC & L,373604,33592
6534,Scandalism,381256,33592
24571,Just Beats Music,374858,33592
3155,dollop,351204,33592
6534,Scandalism,358144,33592
14853,Electronique,372165,33592
27058,The Hydra,365721,33592
1033,LWE,368569,33592
15408,XOYO,368278,33592
18648,BassLaced,363905,33592
1932,Codekontrol crew,324989,33592
27058,The Hydra,342741,33592
23350,VAST,362931,33592
210,Soundcrash,364293,33592
24571,Just Beats Music,354460,33592
1860,Lock N Load Events,359338,33592
27337,Troupe,351198,33592
2832,This Is Not Happening,354641,33592
26486,datatransmission.co.uk,360993,33592
520,Bugged Out!,349588,33592
25717,RC & L,354122,33592
6534,Scandalism,336123,33592
1860,Lock N Load Events,336519,33592
520,Bugged Out!,349460,33592
292,Chew The Fat!,343973,33592
24571,Just Beats Music,341257,33592
27095,James Xoyo,345540,33592
18648,BassLaced,345506,33592
26650,Mt. Wolf,341581,33592
23350,VAST,346586,33592
27095,James Xoyo,345525,33592
10252,Creche,308098,33592
1860,Lock N Load Events,329213,33592
520,Bugged Out!,330963,33592
520,Bugged Out!,325683,33592
22574,Grand Hotel,316415,33592
292,Chew The Fat!,332279,33592
1860,Lock N Load Events,322238,33592
6534,Scandalism,304946,33592
1932,Codekontrol crew,305436,33592
2832,This Is Not Happening,318921,33592
15408,XOYO,313618,33592
24571,Just Beats Music,314564,33592
19434,Finger Lickin' Management,313120,33592
6534,Scandalism,304918,33592
15767,HOLIC,312978,33592
2869,All Tomorrow's Parties,288298,33592
520,Bugged Out!,312237,33592
15408,XOYO,303706,33592
22574,Grand Hotel,288374,33592
23350,VAST,299780,33592
355,TrailerTrash,293877,33592
21270,WOMP,300529,33592
1932,Codekontrol crew,297683,33592
16953,REVIVEHER,291859,33592
2832,This Is Not Happening,294758,33592
6534,Scandalism,287474,33592
210,Soundcrash,285884,33592
6715,Batty Bass,289532,33592
7315,Alpha-ville,275846,33592
15408,XOYO,283501,33592
15408,XOYO,282894,33592
15408,XOYO,288916,33592
15408,XOYO,288912,33592
20924,God Don't Like It,267969,33592
15408,XOYO,286686,33592
5704,Urban Nerds,280928,33592
210,Soundcrash,280806,33592
3269,Snap Crackle & Pop,276026,33592
956,Zombies Ate My Brain,275540,33592
2984,Deadly People,267945,33592
520,Bugged Out!,277316,33592
6715,Batty Bass,274741,33592
6534,Scandalism,265413,33592
17210,Bad-Life,272873,33592
14345,BleeD Music,265462,33592
16448,Black Atlantic,268995,33592
5233,Fish Don't Dance,264956,33592
210,Soundcrash,244746,33592
956,Zombies Ate My Brain,241853,33592
3155,dollop,261047,33592
18579,Unknown To The Unknown,241263,33592
5233,Fish Don't Dance,254397,33592
520,Bugged Out!,256141,33592
210,Soundcrash,245536,33592
1860,Lock N Load Events,249311,33592
1860,Lock N Load Events,254559,33592
520,Bugged Out!,251883,33592
18430,Hear No Evil,241884,33592
210,Soundcrash,232968,33592
15437,R&S,238504,33592
15408,XOYO,247682,33592
3269,Snap Crackle & Pop,241207,33592
210,Soundcrash,232969,33592
15408,XOYO,242973,33592
137,Wang,247783,33592
5704,Urban Nerds,232150,33592
835,Lost,235255,33592
210,Soundcrash,225934,33592
956,Zombies Ate My Brain,226704,33592
1606,Lovebox,216214,33592
520,Bugged Out!,225831,33592
8595,eatyourownears,228317,33592
210,Soundcrash,217525,33592
14345,BleeD Music,216126,33592
1860,Lock N Load Events,215468,33592
1606,Lovebox,216213,33592
2984,Deadly People,220207,33592
1860,Lock N Load Events,213717,33592
3269,Snap Crackle & Pop,221014,33592
16669,UKF,220056,33592
956,Zombies Ate My Brain,213478,33592
520,Bugged Out!,211752,33592
4785,This Is Underground,211668,33592
3155,dollop,211486,33592
15408,XOYO,201390,33592
15408,XOYO,207881,33592
15408,XOYO,193089,33592
15408,XOYO,208872,33592
15408,XOYO,205119,33592
15408,XOYO,200598,33592
854,Deadly Rhythm,206407,33592
15408,XOYO,207575,33592
15408,XOYO,201385,33592
15408,XOYO,201380,33592
355,TrailerTrash,201249,33592
15408,XOYO,203653,33592
2984,Deadly People,200169,33592
5704,Urban Nerds,184094,33592
14345,BleeD Music,190021,33592
520,Bugged Out!,197988,33592
799,Rag,195961,33592
4961,Rob Star,196707,33592
63,Magic and Medicine,183275,33592
8595,eatyourownears,190964,33592
520,Bugged Out!,191058,33592
